10491,"I hate when bitches be like ""I love him so much 11/2/2012&lt;3!!!"""
17104,RT @RihannaHasAids: aight game over. dykes had to ruin it http://t.co/o0CAn6gb1p
3501,@Im_Thirst randies are fags
23831,from conversation at that... &#8220;@Blakcocaine_ These hoes be falling too easy. &#128554;&#8221;
202,"""@NoChillPaz: ""At least I'm not a nigger"" http://t.co/RGJa7CfoiT""

Lmfao"
6333,@kamkamluvsblk Yeah one called me a race traitor lol
12688,"Lynch mob thugs threaten Zimmerman jury; &#8216;N*ggas coming for that bitch ass&#160;jury&#8217; http://t.co/XY6v2YtyAS The hatred won't stop flowing,,#War"
2399,"@AlexAllTimeLow @JackAllTimeLow Please stay safe you guys! I love you so much, I hoe to one day meet you guys! happy Halloween :)"
6813,@panchoftf I'm trying to catch diabetes so I'm fuckin a white bitch
4761,@StephyRae7 where have you been hoe
2496,@Auroramwj @marylmcaffry @BBAnimals It's a mutation. Genealogy is convoluted. Basically the zebra gene currieries are slaughtered=Extinction
4389,"@PatDollard Fuckin muzzie cunts, should all be deported, savages"
12936,Muzzled pit bull with throat slit found on side of road in PA http://t.co/fis8QNvlXu via @examinercom HIDEOUS ABUSE THROAT SLIT LEFT TO DIE
7390,@zeitgeistbabe I hear Bill likes trailer trash like you. @LincRomero7 @JTStover @TheObamaDiary @RebHug @Loriisright
15681,"RT @ItsSonGoku: When niggas ask me ""Where the hoes at?"" http://t.co/eg6gxgGzFC"
4944,"@TheOneMiss_Luu But if we loved again, I swear I'd love you right. Btw bitch you better not be googling these lyrics! Mine is from the &lt;3"
15711,RT @JManziel2: &#8220;@RealZachK0enn: @JManziel2 You're a faggot&#8221;you're a Texas fan...
13428,Norwalk ghetto af lol all of a sudden everyone a dodger and raider fan
12222,"Kevin hart 4""8 bitch"
24477,stupid loose pussyed bitch
13756,Paper over pussy cause pussy Bring problems #PoweroftheP
24187,loner.. stoner.. tell yo bitch to bite da boner
10746,I may or may not have at least 4 FOB related tattoos already planned out.
6557,@leiacatherinexx don&#8217;t be a hurt little faggot
18035,RT @WayneL_Jr: LMAOOOOOOO RT @Take_My_Advicee: What dum bitch made this http://t.co/siuxrh5Sms
14968,RT @Dee_InsideYou: Team no hoes &#128514;&#128076;
21572,The jig
12634,Long yellow.
12767,Marcus Smart belongs on the Celtics. Both trash. It was destiny.
17174,RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes got past demons in em... YOLO nigga lol + Hahahahaha
735,#Lingo so A1 niccas be Tryn talk like me
17645,RT @TheCockiestMan: Do I have time for these hoes? http://t.co/OHKWCg9ldW
10585,"I just love that ""tweaking hoe tweaking hoe song that's the only part I no &#128584; wee be getting money so we ball out some sme sme"
8048,Bitch had a redbook account with all selfies on the add like bitch no tricks wanna see yo face
3151,@FIFAcom Pepe because his defending was outstanding! His tackles were accurate nd he did hos job perfectly in both legs!
6889,@rasheedibrahim_ once it gets cold yall gonna be trash again lol
2557,"@Barbod6FCB oh really and that's word where u be at then I wanna see what bout then, I don't wanna hear what u gonna do I want see it bitch"
7210,@truuueee_ that bitch done.. have it to u on Sunday my nigga
2618,@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?
15308,RT @GMB_Ace: I'm a Get Money nigga So da hoes Love me
8162,Boyfriends and brothers will drop off and pick up bitches from their fast food job as long as their promised a free meal.
18075,RT @Wilnerness590: . @Jmart96 Because Outman is a brand-new #Yankees and because Girardi will never use 3 relievers when he can use 6.
2437,@AmosPOrr Congrats Amos! :)
12370,Let's be serious. Most fans/callers wanted to run heavily and dink and dunk. doesn't work great against a D you can't get extra yrds against
11070,"I wasn't calling you a faggot, but you are one lol."
9684,Hate this dyke
16177,RT @LesaMonroe: You bitches are grade A weird.
10663,I like bitches that like bitches
23140,Yeah they do. RT @Yankees: Six complete here at The Stadium. #Yankees lead the Red Sox 3-1. #LetsGoYankees
3469,@IamSaintBryan they call me yellow bone
14646,RT @ChamsFace4music: Early bird catches the worm people
690,#DTLA is trash because of non-Europeans are allowed to live there.
3161,@Fardousaa becuz no man should celebrate his bday at a drreams #faggot
18293,"RT @_JBsoprano: ""Young N****s act hard and all the bad B*****s grew up to be trash broads"" -@JaeTips"
22342,U look like a dyke in ur pic lol
6921,@rhythmixx_ @jaymcnuggets ohhhhh you bitch
4300,@Notsosweetpea SOO when we hanging out and makin brownies!!
3886,@LaneBelgarde @A7XDemery you Sick bitch didnt even invite me
6500,@kincade00 shut up bitch for I spit on you
1696,&#8220;@anallanusa32: 83 you're really cool you're good at basketball. And your a zebra &#127936;&#128060;&#8221; is this @WillBall4Life?
2275,"8/16/14 MO @GovJayNixon let &#8220;kill some crackers, kill their babies"" New Black Panthers hijack his #Ferguson presser http://t.co/z2Wko9Ripz"
4447,@Pudingtane ....yeah....I don't think its about #injuns. I think #redskins is about #politics and #alcoholism in #WashingtonDC .....
6677,@michaelray_02 @blakeanderson21 thats life hoes gonna be hoes an you could blame Tammy
14591,RT @Cancerous_Kevin: @TimRossComedy @Michael_Craig12 I feel like Tim Ross is a nigger
23371,You little dumb ass bitch I dont fuck with you!
11112,I won't say how many bitches I fucked but i might say how many 100s I touched &#128178;&#128178;&#128178;
632,"""day of judgement everybody gonna be looking at the big jumbotron watching me fuck this majjinn buu bitch"""
6698,@mis_sarahd @basedpapi1017 tranny
13580,Okay! RT @_ProfessorX: Right&#8212; bitch!!! RT @Mndspeak88: you mad cause YOU opened your mouth? #GreysAnatomy
4985,"@The__Sweetest no shit you are, what euros would call a typical American, fat as fuck and goes to eat fast food all the time, dumb bitch."
22487,Watch out #ned! #crc #worldcup2014 #puravida http://t.co/DcAgrh4SLE
20537,"Roll tide, bitches"
475,"""I got a bitch set it off like jada picket..queen latifah you riding round with your nieces bitch you titi"""
20899,Smh hate that hoe
17122,"RT @RobertCDick: Protest climate change, leaves trash behind. #VotingMatters"
24673,when im there with a ghetto ass accent being shy as hell like
23368,You like those? Honestly they tasted like the sole of my shoes RT @rllllytired: @ItsNotHarold that's a shame.
3560,"@JPantsdotcom @Todd__Kincannon @the__realtony naaaaa, just popped across my TL, so I commented. But nice try faggot!"
12254,Know why the ultimate warrior died? God LOVES fag #toosoon ? He was an anti-gay crusader so a little light jokes are necessary
14848,RT @DAiiNUH: girls with six packs are scary..... just have a flat stomach that's hot enough.... ripped bitches are scary looking.
2500,"@AustinG1135 answer my snapchat faggot 
#butthurt"
5563,@b0ssladyre just ate a wees brownie and is seeing random cats
16257,RT @LmaoSoFunny: Kicked the soul outta dis bitch https://t.co/5xWHYdP7U8
21560,The ghetto thuged out version of tree of life coming soon...
2214,12 oz arizona's trash
15706,RT @JHarmelink182: The fox says you're a cunt.
13256,New test makes your poop neon colored if you have colon cancer &#8594; http://t.co/GiGzo0ntpD
10260,"I dont give a single shit who you are, if you wear a suit and white cotton socks I am just going to assume you are functionally retarded."
3448,@IDisDummies Can you speak one coherent sentence without sounding like a nig? Seriously.
9922,How is Angry Birds the movie going to work? They're just floating bird heads?
7347,@xtinel @Linda1MMAGC No not at all. It's a slippery slope. Just don't want to lose my right to self defense. 1st its background checks then?
19729,RT @natal_mendoz: Whore slut cunt bitch nigga
24311,okc nigguh
9389,Gay ass nigga &#128514;&#128514; bitch you thought you thought
9727,"He got Channing Tatum as his bitch,I'm out"
17907,RT @TylerZirhut: @BINDLE13 @gingerash2013 hahaha ok you got a point there there would be hella bitches screamin and cryin ova that nigga th&#8230;
24069,im a hoe for forgetting my umbrella
21900,Think it's okay to take my property and break it? Fuck you bitch
4607,@SMASEY you're such a faggot
2396,@Alejandro_Bihhh @CapoDaAssHole so y'all niggaz ain't never listen to no slow shit with a bitch
16006,RT @Kicks_AndTits23: Lewis so trash lmao
12496,Lmao let these hoes be hoes ain't no Savin nem
9838,"Hittin licks, what you get outta that?
You &amp; yo boys is some pussy cats!!!"
1067,&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2
2735,@C_janacek07 @Nick_504_ a fucking verse from Don trip bitch stop assuming shit
14880,RT @DRNRDX: @BrandonFxrd you're not safe pussy boy looooool http://t.co/TocJ1WxRYK
2714,@Bywatergal @Yankees @EmpireStateBldg That game winning hit in Thursday capped a great career. The guy is a 1st ballot HOF. Or else.
23246,You are a jiggaboo...!
21864,They got David taking out the trash &#128514;&#128514;&#128514;&#128514;
24455,someones clearly a stinky ass beaner...
10684,I live for two-bite brownies
6500,@kincade00 shut up bitch for I spit on you
24603,top layer trash.
3939,@LittleNamms stick to the court hoe
23907,he's making fun of me cause I'm worried about the bird and he saying he's not surprised because I don't like splitting poles lol ugh jerk
17174,RT @STROCORLEONE @ThoughtsOfRandy @Yummys_World all deze hoes got past demons in em... YOLO nigga lol + Hahahahaha
3639,"@JedZiggler I say it all the time same with fag and queer it's all about the context I suppose, some people are just looking to get offended"
23038,Y'all hoes really get mad cause a nigga don't want cha
5503,@allsportsbruh how? All of the QBs we had before this season were trash. They brought in a veteran so they could have someone to play
9196,Fresh out the gym but yet I'm bout to eat free birds.
14060,RT @AC_Hussle: Bron pregame speeches be so trash though lmao
9919,How do you photoshop yourself and still be ugly? That's like cheating on test and still failing... Be ashamed bitch!
24455,someones clearly a stinky ass beaner...
8417,"Charlie Crist (R, I, D - FL) rumored to demand a recount. #sayfie"
13649,One thing I can't stand is texting bitches that got droids
7219,@tweebest clam it
18522,RT @ahmiryoung Lakers on....I thought trash day was Monday
118,"""@DunderbaIl: I'm an early bird and I'm a night owl, so I'm wise and have worms."""
13510,"OMG RT @beigegawdd: Nothing in life has made me softer than ""Fuck me with your nigger dick"""
15507,RT @Hoes_LoveMe: These hoes like niggas that spend money not talk about it
6207,@jacobkesler @ki_kibaby @__adamdavis or if we pick you up in SC and take you with us nip to CR.
17168,"RT @SMACKHighAZ: ""Seton Catholic where their own students talk trash about how low of a division there football team is in."""
9066,"Faux Noise pundits don't like duck molester, pro-slavery racist, homophobic teabagger darling Phil Robertson either http://t.co/xXEhPHWWwr"
12580,Lol I told Kenzie's bf I was going to stop cussing and he lol'd in my face like bitch u don't even know me
23340,"You know I'm not big on the NFL, but I'm so sick of hearing all of this ""Black and yellow"" shit. LOL @ bandwagon fans and hell, GO PACKERS!"
13948,Put a b&#299;tch pussy on first 48
652,"""when rappers say twat it makes me feel weird"" &#128514;&#128514;&#128514;&#128557;"
14893,RT @DaMeatIsThicke: How you invite me over to fuck but I can smell yo pussy from across the room??? Man ain't that dinner she cook then bou&#8230;
16008,RT @Kidd_BravO615: Nigga wanna bitch about a party y'all know my address knock at my door
5027,"@ToulaBaby faggot is a public spectacle. most gays are not fags.
public display gets public opinion."
7905,Bad bitch on my line tryna give me brains
22710,"When it rains it's good ""go to the mall weather"" all the coons be at home"
21611,The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?
6536,@kyleefagnola call him a cock blocking faggot
6515,@kittty_jpg @SteeZeyFLOW @nosfiend215 at least im not black bitch your parents left you in the mcdonalds parking lot after you were born
19654,"RT @meaghanyockey: ""@savanaharanda: Is you a girl or a guy is you my mom or is you my dad ?"" Im a butch dyke"
9807,Hey my folk. This nigger loving Jew boy @Deuterostomes asked if I was making death threats against his goat fucking people. Fuck him.
1949,&#8220;@waymoflydenu Why yall think its ok to be faggots?&#8221; and want us to be cool with them
11237,I'm back bitches 3d back in effect it's on tonite http://t.co/dpYLQzG1
7011,"@serenity_23 I assume so, the tranny went out this morning. I have a maxima."
7442,"A light, tender yellow butter cake with a classic boiled icing, traditionally made from burnt sugar http://t.co/XPQKTlTNkH"
23938,holy shit i am just getting dunked on by a cripple this is unreal
6108,@iAM_tRoyal5 @Briscoefunnyguy @I_GotOne @_KaeeJones lmaoooo that hoe look like &#128058;
7592,All my gold is white not yellow.
336,"""@hxhassan: Jihadi patron Hajjaj al-Ajmi is arrested at Kuwait airport https://t.co/ZmloKfWDQl"""
